ID PUMA,PUMA,ID Year,Year,ygopop RCA,Record Count,Slug PUMA,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation
"79500US5500100","Northwest Wisconsin PUMA, WI",2017,"2017",1.0149801373160914,13,"northwest-wisconsin-puma-wi","Social workers","211020","social-workers"
"79500US5500103","Dane County (West) PUMA, WI",2017,"2017",2.0427442086245886,6,"dane-county-west-puma-wi","Social workers","211020","social-workers"
"79500US5500300","Outer Green Bay City PUMA, WI",2017,"2017",1.424698521129665,6,"outer-green-bay-city-puma-wi","Social workers","211020","social-workers"
"79500US5500600","Oneida, Lincoln, Vilas, Langlade & Forest Counties PUMA, WI",2017,"2017",0.6294421635672913,5,"oneida-lincoln-vilas-langlade-forest-counties-puma-wi","Social workers","211020","social-workers"
"79500US5500700","Northern Mississippi Region PUMA, WI",2017,"2017",1.9821774330734487,21,"northern-mississippi-region-puma-wi","Social workers","211020","social-workers"
"79500US5500800","Grant, Green, Iowa, Richland & Lafayette Counties PUMA, WI",2017,"2017",0.4185839315710671,6,"grant-green-iowa-richland-lafayette-counties-puma-wi","Social workers","211020","social-workers"
"79500US5501000","Sauk & Columbia Counties PUMA, WI",2017,"2017",2.0270955044634085,6,"sauk-columbia-counties-puma-wi","Social workers","211020","social-workers"
"79500US5501001","Dodge & Jefferson Counties PUMA, WI",2017,"2017",0.8664351710552153,8,"dodge-jefferson-counties-puma-wi","Social workers","211020","social-workers"
"79500US5501500","Outagamie County PUMA, WI",2017,"2017",1.441066989653157,6,"outagamie-county-puma-wi","Social workers","211020","social-workers"
"79500US5501501","Winnebago County PUMA, WI",2017,"2017",1.7245152882036845,6,"winnebago-county-puma-wi","Social workers","211020","social-workers"
"79500US5501601","Wood, Portage, Juneau & Adams Counties PUMA, WI",2017,"2017",0.6110485327080846,10,"wood-portage-juneau-adams-counties-puma-wi","Social workers","211020","social-workers"
"79500US5510000","Kenosha County PUMA, WI",2017,"2017",1.1720938295493444,5,"kenosha-county-puma-wi","Social workers","211020","social-workers"
"79500US5520000","Washington & Ozaukee Counties PUMA, WI",2017,"2017",1.686293560737824,5,"washington-ozaukee-counties-puma-wi","Social workers","211020","social-workers"
"79500US5540301","Milwaukee County (South) PUMA, WI",2017,"2017",2.81970240781505,6,"milwaukee-county-south-puma-wi","Social workers","211020","social-workers"
"79500US5540701","Milwaukee County (West) PUMA, WI",2017,"2017",2.5582935524612873,8,"milwaukee-county-west-puma-wi","Social workers","211020","social-workers"
"79500US5541001","Milwaukee City (North) PUMA, WI",2017,"2017",4.360521455676357,6,"milwaukee-city-north-puma-wi","Social workers","211020","social-workers"
"79500US5555101","Barron, Polk, Clark & Chippewa (North) Counties PUMA, WI",2017,"2017",0.7679892930274853,6,"barron-polk-clark-chippewa-north-counties-puma-wi","Social workers","211020","social-workers"
"79500US5555102","St. Croix & Dunn Counties PUMA, WI",2017,"2017",2.3100046170054616,8,"st-croix-dunn-counties-puma-wi","Social workers","211020","social-workers"
"79500US5555103","Eau Claire & Chippewa (South) Counties PUMA, WI",2017,"2017",0.7546987381891851,5,"eau-claire-chippewa-south-counties-puma-wi","Social workers","211020","social-workers"
"79500US5600500","Wind River Reservation PUMA, WY",2017,"2017",0.8156090331560825,5,"wind-river-reservation-puma-wy","Social workers","211020","social-workers"
"79500US7200403","Carr 52-Carr 150 PUMA, PR",2016,"2016",2.281050330880289,6,"carr-52-carr-150-puma-pr","Social workers","211020","social-workers"
"79500US7200501","Carr 137-Carr 149 PUMA, PR",2016,"2016",1.9049436629149201,6,"carr-137-carr-149-puma-pr","Social workers","211020","social-workers"
"79500US7200805","San Juan Municipio (Este) PUMA, PR",2016,"2016",1.8088609633959565,5,"san-juan-municipio-este-puma-pr","Social workers","211020","social-workers"
"79500US7200901","Carolina Municipio (Norte) PUMA, PR",2016,"2016",0.8154811935250836,5,"carolina-municipio-norte-puma-pr","Social workers","211020","social-workers"
"79500US7200902","Carr 852-Carr 185 PUMA, PR",2016,"2016",1.9583997068436223,8,"carr-852-carr-185-puma-pr","Social workers","211020","social-workers"
"79500US7201001","Caguas Municipio PUMA, PR",2016,"2016",1.3370594821232336,5,"caguas-municipio-puma-pr","Social workers","211020","social-workers"
"79500US7201101","Carr 3 (Noreste) PUMA, PR",2016,"2016",2.764318193611997,6,"carr-3-noreste-puma-pr","Social workers","211020","social-workers"
"79500US0100100","Lauderdale, Colbert, Franklin & Marion (Northeast) Counties PUMA, AL",2016,"2016",1.911106027752096,5,"lauderdale-colbert-franklin-marion-northeast-counties-puma-al","Social workers","211020","social-workers"
"79500US0100500","Huntsville City (Far Southeast) PUMA, AL",2016,"2016",0.8510836940795645,7,"huntsville-city-far-southeast-puma-al","Social workers","211020","social-workers"
"79500US0100600","Decatur City PUMA, AL",2016,"2016",2.0745072216040326,5,"decatur-city-puma-al","Social workers","211020","social-workers"
"79500US0100800","St. Clair & Blount Counties PUMA, AL",2016,"2016",0.7568997368866378,5,"st-clair-blount-counties-puma-al","Social workers","211020","social-workers"
"79500US0101000","Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA, AL",2016,"2016",1.689084123797514,7,"talladega-cherokee-randolph-cleburne-clay-counties-puma-al","Social workers","211020","social-workers"
"79500US0101100","Calhoun County PUMA, AL",2016,"2016",3.0929423280716732,5,"calhoun-county-puma-al","Social workers","211020","social-workers"
"79500US0101200","Shelby County PUMA, AL",2016,"2016",0.8660736683775031,6,"shelby-county-puma-al","Social workers","211020","social-workers"
"79500US0102100","Elmore, Autauga, Montgomery (Outer) & Lowndes Counties PUMA, AL",2016,"2016",0.8605046234915426,5,"elmore-autauga-montgomery-outer-lowndes-counties-puma-al","Social workers","211020","social-workers"
"79500US0102500","Dothan City PUMA, AL",2016,"2016",0.6413073248464982,12,"dothan-city-puma-al","Social workers","211020","social-workers"
"79500US0200101","Anchorage Municipality (North) PUMA, AK",2016,"2016",3.7125271777538464,5,"anchorage-municipality-north-puma-ak","Social workers","211020","social-workers"
"79500US0200102","Anchorage Municipality (South) PUMA, AK",2016,"2016",2.541237109490319,5,"anchorage-municipality-south-puma-ak","Social workers","211020","social-workers"
"79500US0200200","Matanuska-Susitna & Kenai Peninsula Boroughs PUMA, AK",2016,"2016",1.1153214400953981,5,"matanuska-susitna-kenai-peninsula-boroughs-puma-ak","Social workers","211020","social-workers"
"79500US0200300","Greater Fairbanks, Greater Juneau, Ketchikan Gateway Borough & Road-Connected Alaska PUMA, AK",2016,"2016",1.9109028743155039,8,"greater-fairbanks-greater-juneau-ketchikan-gateway-borough-road-connected-alaska-puma-ak","Social workers","211020","social-workers"
"79500US0200400","Subsistence Alaska PUMA, AK",2016,"2016",0.6930913518833015,9,"subsistence-alaska-puma-ak","Social workers","211020","social-workers"
"79500US0400101","Mesa City (East) PUMA, AZ",2016,"2016",0.8972072374001799,6,"mesa-city-east-puma-az","Social workers","211020","social-workers"
"79500US0400108","Tempe (South) & Chandler (Northwest) Cities PUMA, AZ",2016,"2016",1.910387959378547,5,"tempe-south-chandler-northwest-cities-puma-az","Social workers","211020","social-workers"
"79500US0400113","Phoenix City (Northeast) PUMA, AZ",2016,"2016",1.4787343135826476,6,"phoenix-city-northeast-puma-az","Social workers","211020","social-workers"
"79500US0400114","Phoenix City (Northeast Central) PUMA, AZ",2016,"2016",1.5353347825856611,5,"phoenix-city-northeast-central-puma-az","Social workers","211020","social-workers"
"79500US0400116","Phoenix City (Uptown) PUMA, AZ",2016,"2016",1.6755715719442361,7,"phoenix-city-uptown-puma-az","Social workers","211020","social-workers"
"79500US0400117","Phoenix City (East) PUMA, AZ",2016,"2016",1.2802198645128842,6,"phoenix-city-east-puma-az","Social workers","211020","social-workers"
"79500US0400118","Downtown & Sky Harbor International Airport PUMA, AZ",2016,"2016",0.8715800307631534,5,"downtown-sky-harbor-international-airport-puma-az","Social workers","211020","social-workers"
"79500US0400124","Glendale City (South) PUMA, AZ",2016,"2016",1.8434717700153744,8,"glendale-city-south-puma-az","Social workers","211020","social-workers"
"79500US0400132","Goodyear, Glendale (West) & Litchfield Park (Northwest) Cities PUMA, AZ",2016,"2016",1.1069435864970372,5,"goodyear-glendale-west-litchfield-park-northwest-cities-puma-az","Social workers","211020","social-workers"
"79500US0400204","Pima County (Northeast) PUMA, AZ",2016,"2016",1.733979275464337,6,"pima-county-northeast-puma-az","Social workers","211020","social-workers"
"79500US0400205","Tucson City (Far Southeast) & Sahuarita Town PUMA, AZ",2016,"2016",1.2643823025413816,5,"tucson-city-far-southeast-sahuarita-town-puma-az","Social workers","211020","social-workers"
"79500US0400208","Tucson City (South) PUMA, AZ",2016,"2016",1.279169349274556,5,"tucson-city-south-puma-az","Social workers","211020","social-workers"
"79500US0400300","Navajo & Apache Counties PUMA, AZ",2016,"2016",1.4836978966022083,8,"navajo-apache-counties-puma-az","Social workers","211020","social-workers"
"79500US0400400","Flagstaff City PUMA, AZ",2016,"2016",1.1214670257468446,5,"flagstaff-city-puma-az","Social workers","211020","social-workers"
"79500US0400500","Yavapai County PUMA, AZ",2016,"2016",0.6902675874989316,5,"yavapai-county-puma-az","Social workers","211020","social-workers"
"79500US0400600","Lake Havasu City PUMA, AZ",2016,"2016",1.6036000176531673,8,"lake-havasu-city-puma-az","Social workers","211020","social-workers"
"79500US0400700","Yuma City PUMA, AZ",2016,"2016",1.0391689743413353,8,"yuma-city-puma-az","Social workers","211020","social-workers"
"79500US0400807","Maricopa, Casa Grande & Eloy (Southeast) Cities PUMA, AZ",2016,"2016",1.2848337185824286,5,"maricopa-casa-grande-eloy-southeast-cities-puma-az","Social workers","211020","social-workers"
"79500US0500100","Benton County PUMA, AR",2016,"2016",1.0666959020625668,6,"benton-county-puma-ar","Social workers","211020","social-workers"
"79500US0500700","St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties PUMA, AR",2016,"2016",1.345015921074049,5,"st-francis-poinsett-phillips-cross-lee-monroe-counties-puma-ar","Social workers","211020","social-workers"
"79500US0500900","North Little Rock, Sherwood & Jacksonville Cities PUMA, AR",2016,"2016",1.406933589214793,9,"north-little-rock-sherwood-jacksonville-cities-puma-ar","Social workers","211020","social-workers"
"79500US0501000","Little Rock City PUMA, AR",2016,"2016",1.1480951432049036,5,"little-rock-city-puma-ar","Social workers","211020","social-workers"
"79500US0501800","Southeast Arkansas PUMA, AR",2016,"2016",0.6941088571839269,5,"southeast-arkansas-puma-ar","Social workers","211020","social-workers"
"79500US0600101","Berkeley & Albany Cities PUMA, CA",2016,"2016",1.7574179839423574,11,"berkeley-albany-cities-puma-ca","Social workers","211020","social-workers"
"79500US0600102","Oakland (Northwest) & Emeryville Cities PUMA, CA",2016,"2016",1.9905501094468092,12,"oakland-northwest-emeryville-cities-puma-ca","Social workers","211020","social-workers"
"79500US0600104","Oakland City (South Central) PUMA, CA",2016,"2016",1.7651926175630306,5,"oakland-city-south-central-puma-ca","Social workers","211020","social-workers"
"79500US0600105","San Leandro, Alameda & Oakland (Southwest) Cities PUMA, CA",2016,"2016",1.3981831660426123,7,"san-leandro-alameda-oakland-southwest-cities-puma-ca","Social workers","211020","social-workers"
"79500US0600106","Castro Valley, San Lorenzo & Ashland PUMA, CA",2016,"2016",1.0402510809612222,6,"castro-valley-san-lorenzo-ashland-puma-ca","Social workers","211020","social-workers"
"79500US0600107","Hayward City PUMA, CA",2016,"2016",0.9759225400244919,5,"hayward-city-puma-ca","Social workers","211020","social-workers"
"79500US0601100","Colusa, Glenn, Tehama & Trinity Counties PUMA, CA",2016,"2016",1.3100626545687015,8,"colusa-glenn-tehama-trinity-counties-puma-ca","Social workers","211020","social-workers"
"79500US0601301","Richmond (Southwest) & San Pablo Cities PUMA, CA",2016,"2016",1.3319445303039734,5,"richmond-southwest-san-pablo-cities-puma-ca","Social workers","211020","social-workers"
"79500US0601306","Concord (South), Walnut Creek (East) & Clayton Cities PUMA, CA",2016,"2016",1.257692633570655,5,"concord-south-walnut-creek-east-clayton-cities-puma-ca","Social workers","211020","social-workers"
"79500US0601500","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties PUMA, CA",2016,"2016",2.18766430152445,12,"del-norte-lassen-modoc-plumas-siskiyou-counties-puma-ca","Social workers","211020","social-workers"
"79500US0601902","Fresno City (North) PUMA, CA",2016,"2016",1.137289362626137,5,"fresno-city-north-puma-ca","Social workers","211020","social-workers"
"79500US0601904","Fresno City (Southwest) PUMA, CA",2016,"2016",1.0734288411546091,5,"fresno-city-southwest-puma-ca","Social workers","211020","social-workers"
"79500US0601906","Clovis City PUMA, CA",2016,"2016",1.1537057080296458,6,"clovis-city-puma-ca","Social workers","211020","social-workers"
"79500US0602300","Humboldt County PUMA, CA",2016,"2016",1.7844325773217051,9,"humboldt-county-puma-ca","Social workers","211020","social-workers"
"79500US0602902","Bakersfield City (West) PUMA, CA",2016,"2016",1.7634108946639118,9,"bakersfield-city-west-puma-ca","Social workers","211020","social-workers"
"79500US0602903","Bakersfield City (Northeast) PUMA, CA",2016,"2016",1.0255303940623666,6,"bakersfield-city-northeast-puma-ca","Social workers","211020","social-workers"
"79500US0603100","Hanford City PUMA, CA",2016,"2016",1.426942409176938,5,"hanford-city-puma-ca","Social workers","211020","social-workers"
"79500US0603701","Castaic PUMA, CA",2016,"2016",0.8837184642474087,6,"castaic-puma-ca","Social workers","211020","social-workers"
"79500US0603703","Lancaster City PUMA, CA",2016,"2016",0.8329325016601961,5,"lancaster-city-puma-ca","Social workers","211020","social-workers"
"79500US0603706","LA City (North Central/Granada Hills & Sylmar) PUMA, CA",2016,"2016",1.0535802452184206,7,"la-city-north-centralgranada-hills-sylmar-puma-ca","Social workers","211020","social-workers"
"79500US0603708","LA City (Northeast/Sunland, Sun Valley & Tujunga) PUMA, CA",2016,"2016",1.141149157901189,6,"la-city-northeastsunland-sun-valley-tujunga-puma-ca","Social workers","211020","social-workers"
"79500US0603710","Baldwin Park, Azusa, Duarte & Irwindale Cities PUMA, CA",2016,"2016",0.7671863205363898,7,"baldwin-park-azusa-duarte-irwindale-cities-puma-ca","Social workers","211020","social-workers"
"79500US0603711","Glendora, Claremont, San Dimas & La Verne Cities PUMA, CA",2016,"2016",1.2687963887505405,5,"glendora-claremont-san-dimas-la-verne-cities-puma-ca","Social workers","211020","social-workers"
"79500US0603712","Pomona City PUMA, CA",2016,"2016",1.214188064103568,7,"pomona-city-puma-ca","Social workers","211020","social-workers"
"79500US0603713","Covina & Walnut Cities PUMA, CA",2016,"2016",2.289703105174627,7,"covina-walnut-cities-puma-ca","Social workers","211020","social-workers"
